clip_key,corpus,clip_idx,video_id,category,duration_s,t,start_s,end_s,scene_spatial_gap,agent_action_gap,control_gap,visual_gap,dominant_type,dominance_margin,visual_minus_control
external_9eBhetL8n5Q_000222_000232,external,,9eBhetL8n5Q_000222_000232,People & Vlogs,10.0,2,1.8181818181818181,2.727272727272727,0.22095675401609316,0.0555638653497873,0.04730827848825292,0.22095675401609316,scene_spatial,0.16539288866630586,0.17364847552784024
external_9eBhetL8n5Q_000222_000232,external,,9eBhetL8n5Q_000222_000232,People & Vlogs,10.0,3,2.727272727272727,3.6363636363636362,0.0803625200908592,0.06566519979768037,0.013081790633257429,0.0803625200908592,scene_spatial,0.014697320293178828,0.06728072945760177
external_9eBhetL8n5Q_000222_000232,external,,9eBhetL8n5Q_000222_000232,People & Vlogs,10.0,4,3.6363636363636362,4.545454545454545,0.09210150137375595,0.04533933161938808,0.01540905156298622,0.09210150137375595,scene_spatial,0.046762169754367866,0.07669244981076973
external_9eBhetL8n5Q_000222_000232,external,,9eBhetL8n5Q_000222_000232,People & Vlogs,10.0,5,4.545454545454545,5.454545454545454,0.08277304696671794,0.05801945745325909,0.023039278683596787,0.08277304696671794,scene_spatial,0.02475358951345885,0.05973376828312116
external_9eBhetL8n5Q_000222_000232,external,,9eBhetL8n5Q_000222_000232,People & Vlogs,10.0,6,5.454545454545454,6.363636363636363,0.1375710274909664,0.0737675254031348,0.028418382451333213,0.1375710274909664,scene_spatial,0.06380350208783159,0.10915264503963318
external_9eBhetL8n5Q_000222_000232,external,,9eBhetL8n5Q_000222_000232,People & Vlogs,10.0,7,6.363636363636363,7.2727272727272725,0.0962394367082694,0.034193066536523875,0.02252045413755588,0.0962394367082694,scene_spatial,0.062046370171745524,0.07371898257071352
external_9eBhetL8n5Q_000222_000232,external,,9eBhetL8n5Q_000222_000232,People & Vlogs,10.0,8,7.2727272727272725,8.181818181818182,0.07264018158568197,0.03493718201122609,0.04041478652361841,0.07264018158568197,scene_spatial,0.03770299957445589,0.032225395062063567
external_9eBhetL8n5Q_000222_000232,external,,9eBhetL8n5Q_000222_000232,People & Vlogs,10.0,9,8.181818181818182,9.09090909090909,0.061341395393613274,0.020150115743398644,0.15549672739650255,0.061341395393613274,scene_spatial,0.04119127965021463,-0.09415533200288928
external_9eBhetL8n5Q_000222_000232,external,,9eBhetL8n5Q_000222_000232,People & Vlogs,10.0,10,9.09090909090909,10.0,0.11499329406595815,0.04284559022073231,0.14289145079037213,0.11499329406595815,scene_spatial,0.07214770384522584,-0.02789815672441398
external_9fuIpQgnNEQ_000049_000059,external,,9fuIpQgnNEQ_000049_000059,Event,10.0,0,0.0,0.9090909090909091,0.1862003489247792,0.43344505795107424,0.05061066790540947,0.43344505795107424,agent_action,0.24724470902629503,0.3828343900456648
external_9fuIpQgnNEQ_000049_000059,external,,9fuIpQgnNEQ_000049_000059,Event,10.0,1,0.9090909090909091,1.8181818181818181,0.24237985650371507,0.037844914300862786,0.05596228329585595,0.24237985650371507,scene_spatial,0.2045349422028523,0.18641757320785912
external_9fuIpQgnNEQ_000049_000059,external,,9fuIpQgnNEQ_000049_000059,Event,10.0,2,1.8181818181818181,2.727272727272727,0.07436356966167235,0.034059192613463685,0.0661238732148941,0.07436356966167235,scene_spatial,0.04030437704820866,0.008239696446778244
external_9fuIpQgnNEQ_000049_000059,external,,9fuIpQgnNEQ_000049_000059,Event,10.0,3,2.727272727272727,3.6363636363636362,0.052261358934689195,0.02634686329432001,0.06990414844335957,0.052261358934689195,scene_spatial,0.025914495640369184,-0.017642789508670376
external_9fuIpQgnNEQ_000049_000059,external,,9fuIpQgnNEQ_000049_000059,Event,10.0,4,3.6363636363636362,4.545454545454545,0.026914798940827045,0.023382765465808975,0.11999145325972427,0.026914798940827045,scene_spatial,0.0035320334750180704,-0.09307665431889722
external_9fuIpQgnNEQ_000049_000059,external,,9fuIpQgnNEQ_000049_000059,Event,10.0,5,4.545454545454545,5.454545454545454,0.012368054659476435,0.013834625691073743,0.16503751899924402,0.013834625691073743,agent_action,0.001466571031597308,-0.15120289330817027
external_9fuIpQgnNEQ_000049_000059,external,,9fuIpQgnNEQ_000049_000059,Event,10.0,6,5.454545454545454,6.363636363636363,0.011186607223508171,0.01001796041687908,0.12455167992546368,0.011186607223508171,scene_spatial,0.0011686468066290923,-0.1133650727019555
external_9fuIpQgnNEQ_000049_000059,external,,9fuIpQgnNEQ_000049_000059,Event,10.0,7,6.363636363636363,7.2727272727272725,0.007377074751030666,0.009455066210441565,0.08364421261993527,0.009455066210441565,agent_action,0.0020779914594108995,-0.0741891464094937
external_9fuIpQgnNEQ_000049_000059,external,,9fuIpQgnNEQ_000049_000059,Event,10.0,8,7.2727272727272725,8.181818181818182,0.010017333499821257,0.011536583130482114,0.059069679493884086,0.011536583130482114,agent_action,0.0015192496306608572,-0.04753309636340197
external_9fuIpQgnNEQ_000049_000059,external,,9fuIpQgnNEQ_000049_000059,Event,10.0,9,8.181818181818182,9.09090909090909,0.012465799523269316,0.015578106773257772,0.04900657611972836,0.015578106773257772,agent_action,0.003112307249988455,-0.03342846934647059
external_9fuIpQgnNEQ_000049_000059,external,,9fuIpQgnNEQ_000049_000059,Event,10.0,10,9.09090909090909,10.0,0.011532111410607282,0.017230580859528777,0.00883817466596759,0.017230580859528777,agent_action,0.005698469448921495,0.008392406193561186
external_A0e7Z55s8pE_000008_000018,external,,A0e7Z55s8pE_000008_000018,How-to & Instructional,10.0,0,0.0,1.6666666666666667,0.19458743163964642,0.3003551588281119,0.14269433018688316,0.3003551588281119,agent_action,0.1057677271884655,0.15766082864122877
external_A0e7Z55s8pE_000008_000018,external,,A0e7Z55s8pE_000008_000018,How-to & Instructional,10.0,1,1.6666666666666667,3.3333333333333335,0.1610904974888573,0.13950286156459402,0.26559755765233994,0.1610904974888573,scene_spatial,0.02158763592426327,-0.10450706016348266
external_A0e7Z55s8pE_000008_000018,external,,A0e7Z55s8pE_000008_000018,How-to & Instructional,10.0,2,3.3333333333333335,5.0,0.09275536780244598,0.057827746981408246,0.5313789150946695,0.09275536780244598,scene_spatial,0.03492762082103773,-0.4386235472922235
external_A0e7Z55s8pE_000008_000018,external,,A0e7Z55s8pE_000008_000018,How-to & Instructional,10.0,3,5.0,6.666666666666667,0.15004693644630152,0.08965281557788263,0.3886668783539825,0.15004693644630152,scene_spatial,0.06039412086841889,-0.238619941907681
external_A0e7Z55s8pE_000008_000018,external,,A0e7Z55s8pE_000008_000018,How-to & Instructional,10.0,4,6.666666666666667,8.333333333333334,0.16803606689451722,0.05820925722074499,0.13536400119140235,0.16803606689451722,scene_spatial,0.10982680967377223,0.03267206570311487
external_A0e7Z55s8pE_000008_000018,external,,A0e7Z55s8pE_000008_000018,How-to & Instructional,10.0,5,8.333333333333334,10.0,0.06098908032134909,0.050736948051721464,0.07851946164827017,0.06098908032134909,scene_spatial,0.010252132269627623,-0.017530381326921085
external_AEkLDauJVi0_000069_000079,external,,AEkLDauJVi0_000069_000079,Food & Cooking,10.0,0,0.0,0.9090909090909091,0.41823743215332343,0.14923536619926892,0.02397401982832781,0.41823743215332343,scene_spatial,0.2690020659540545,0.3942634123249956
external_AEkLDauJVi0_000069_000079,external,,AEkLDauJVi0_000069_000079,Food & Cooking,10.0,1,0.9090909090909091,1.8181818181818181,0.21130420261770277,0.042517260315233396,0.02313666476174492,0.21130420261770277,scene_spatial,0.16878694230246938,0.18816753785595786
external_AEkLDauJVi0_000069_000079,external,,AEkLDauJVi0_000069_000079,Food & Cooking,10.0,2,1.8181818181818181,2.727272727272727,0.20256669205616273,0.06918169946595432,0.06434590909390503,0.20256669205616273,scene_spatial,0.13338499259020842,0.1382207829622577
external_AEkLDauJVi0_000069_000079,external,,AEkLDauJVi0_000069_000079,Food & Cooking,10.0,3,2.727272727272727,3.6363636363636362,0.16583711800648504,0.02099630384226714,0.11499682935382105,0.16583711800648504,scene_spatial,0.1448408141642179,0.05084028865266399
external_AEkLDauJVi0_000069_000079,external,,AEkLDauJVi0_000069_000079,Food & Cooking,10.0,4,3.6363636363636362,4.545454545454545,0.24329005391405523,0.049875047952773754,0.25491218119537606,0.24329005391405523,scene_spatial,0.19341500596128147,-0.011622127281320838
external_AEkLDauJVi0_000069_000079,external,,AEkLDauJVi0_000069_000079,Food & Cooking,10.0,5,4.545454545454545,5.454545454545454,0.2925690935271601,0.06777276399615595,0.27040216701987185,0.2925690935271601,scene_spatial,0.22479632953100415,0.022166926507288243
external_AEkLDauJVi0_000069_000079,external,,AEkLDauJVi0_000069_000079,Food & Cooking,10.0,6,5.454545454545454,6.363636363636363,0.32667073792614565,0.11835000292332609,0.0699096196482818,0.32667073792614565,scene_spatial,0.20832073500281956,0.25676111827786385
external_AEkLDauJVi0_000069_000079,external,,AEkLDauJVi0_000069_000079,Food & Cooking,10.0,7,6.363636363636363,7.2727272727272725,0.3495103031411487,0.0650391061073472,0.07334431014227905,0.3495103031411487,scene_spatial,0.2844711970338015,0.2761659929988697
external_AEkLDauJVi0_000069_000079,external,,AEkLDauJVi0_000069_000079,Food & Cooking,10.0,8,7.2727272727272725,8.181818181818182,0.37289926187763256,0.08383961940387696,0.07622060913367856,0.37289926187763256,scene_spatial,0.2890596424737556,0.296678652743954
external_AEkLDauJVi0_000069_000079,external,,AEkLDauJVi0_000069_000079,Food & Cooking,10.0,9,8.181818181818182,9.09090909090909,0.3518524314512338,0.04846306895863328,0.11277030728311621,0.3518524314512338,scene_spatial,0.3033893624926005,0.23908212416811758
external_AEkLDauJVi0_000069_000079,external,,AEkLDauJVi0_000069_000079,Food & Cooking,10.0,10,9.09090909090909,10.0,0.08953284879544321,0.07868274388521335,0.0664449634962635,0.08953284879544321,scene_spatial,0.010850104910229863,0.02308788529917971
external_BHxn3qfPAl4_000018_000028,external,,BHxn3qfPAl4_000018_000028,Health & Wellness,10.0,0,0.0,1.0,0.17940162666596848,0.041611839644754234,0.03596778955692548,0.17940162666596848,scene_spatial,0.13778978702121425,0.143433837109043
external_BHxn3qfPAl4_000018_000028,external,,BHxn3qfPAl4_000018_000028,Health & Wellness,10.0,1,1.0,2.0,0.17162478674062454,0.05536482354085137,0.022567222835834788,0.17162478674062454,scene_spatial,0.11625996319977316,0.14905756390478975
external_BHxn3qfPAl4_000018_000028,external,,BHxn3qfPAl4_000018_000028,Health & Wellness,10.0,2,2.0,3.0,0.10988997196400974,0.05485648590728043,0.01673027116513337,0.10988997196400974,scene_spatial,0.05503348605672931,0.09315970079887637
external_BHxn3qfPAl4_000018_000028,external,,BHxn3qfPAl4_000018_000028,Health & Wellness,10.0,3,3.0,4.0,0.10388870272786777,0.06643843365646962,0.025901939204311053,0.10388870272786777,scene_spatial,0.037450269071398146,0.07798676352355671
external_BHxn3qfPAl4_000018_000028,external,,BHxn3qfPAl4_000018_000028,Health & Wellness,10.0,4,4.0,5.0,0.173188542238631,0.06985911344170415,0.027147509889289045,0.173188542238631,scene_spatial,0.10332942879692686,0.14604103234934196
external_BHxn3qfPAl4_000018_000028,external,,BHxn3qfPAl4_000018_000028,Health & Wellness,10.0,5,5.0,6.0,0.1677425244217391,0.10417774041698968,0.03457371424847,0.1677425244217391,scene_spatial,0.06356478400474941,0.1331688101732691
external_BHxn3qfPAl4_000018_000028,external,,BHxn3qfPAl4_000018_000028,Health & Wellness,10.0,6,6.0,7.0,0.2037111551872548,0.1527744198215576,0.028836767432501076,0.2037111551872548,scene_spatial,0.050936735365697206,0.17487438775475372
external_BHxn3qfPAl4_000018_000028,external,,BHxn3qfPAl4_000018_000028,Health & Wellness,10.0,7,7.0,8.0,0.22225471809305553,0.13829667014110303,0.2010237796180221,0.22225471809305553,scene_spatial,0.0839580479519525,0.021230938475033434
external_BHxn3qfPAl4_000018_000028,external,,BHxn3qfPAl4_000018_000028,Health & Wellness,10.0,8,8.0,9.0,0.27395807162639163,1.0809082613645236,0.5516826836802533,1.0809082613645236,agent_action,0.8069501897381319,0.5292255776842703
external_BHxn3qfPAl4_000018_000028,external,,BHxn3qfPAl4_000018_000028,Health & Wellness,10.0,9,9.0,10.0,0.3079188167983903,0.7545615230666228,0.8459759499766418,0.7545615230666228,agent_action,0.44664270626823255,-0.091414426910019
external_BcW6Y7eufQE_000239_000249,external,,BcW6Y7eufQE_000239_000249,People & Vlogs,10.0,0,0.0,0.9090909090909091,0.4565289176023344,0.9195952474135034,0.07398934561167236,0.9195952474135034,agent_action,0.463066329811169,0.845605901801831
external_BcW6Y7eufQE_000239_000249,external,,BcW6Y7eufQE_000239_000249,People & Vlogs,10.0,1,0.9090909090909091,1.8181818181818181,0.6508154720126955,0.5763712136070871,0.08823179121788727,0.6508154720126955,scene_spatial,0.07444425840560842,0.5625836807948082
external_BcW6Y7eufQE_000239_000249,external,,BcW6Y7eufQE_000239_000249,People & Vlogs,10.0,2,1.8181818181818181,2.727272727272727,0.3756825421989235,0.22501907000146792,0.1632205939793172,0.3756825421989235,scene_spatial,0.15066347219745557,0.2124619482196063
external_BcW6Y7eufQE_000239_000249,external,,BcW6Y7eufQE_000239_000249,People & Vlogs,10.0,3,2.727272727272727,3.6363636363636362,0.17593314263359594,0.06650905879826585,0.1141454150932234,0.17593314263359594,scene_spatial,0.10942408383533009,0.06178772754037254
external_BcW6Y7eufQE_000239_000249,external,,BcW6Y7eufQE_000239_000249,People & Vlogs,10.0,4,3.6363636363636362,4.545454545454545,0.2569736864681933,0.05519673467429309,0.20685174969792242,0.2569736864681933,scene_spatial,0.2017769517939002,0.05012193677027088
external_BcW6Y7eufQE_000239_000249,external,,BcW6Y7eufQE_000239_000249,People & Vlogs,10.0,5,4.545454545454545,5.454545454545454,0.11750059108010025,0.026359975737079155,0.14412472278831856,0.11750059108010025,scene_spatial,0.09114061534302109,-0.026624131708218313
external_BcW6Y7eufQE_000239_000249,external,,BcW6Y7eufQE_000239_000249,People & Vlogs,10.0,6,5.454545454545454,6.363636363636363,0.07931545443545707,0.02236422517919978,0.19508558740366044,0.07931545443545707,scene_spatial,0.056951229256257285,-0.11577013296820338
external_BcW6Y7eufQE_000239_000249,external,,BcW6Y7eufQE_000239_000249,People & Vlogs,10.0,7,6.363636363636363,7.2727272727272725,0.09322881849327058,0.021306439834759883,0.19450462048938966,0.09322881849327058,scene_spatial,0.0719223786585107,-0.10127580199611907
external_BcW6Y7eufQE_000239_000249,external,,BcW6Y7eufQE_000239_000249,People & Vlogs,10.0,8,7.2727272727272725,8.181818181818182,0.1628091364344113,0.021869284174913406,0.1520296033760824,0.1628091364344113,scene_spatial,0.1409398522594979,0.010779533058328905
external_BcW6Y7eufQE_000239_000249,external,,BcW6Y7eufQE_000239_000249,People & Vlogs,10.0,9,8.181818181818182,9.09090909090909,0.1335942246804026,0.014454101789668883,0.28028571890030496,0.1335942246804026,scene_spatial,0.11914012289073372,-0.14669149421990235
external_BcW6Y7eufQE_000239_000249,external,,BcW6Y7eufQE_000239_000249,People & Vlogs,10.0,10,9.09090909090909,10.0,0.1995546768221893,0.6618624128744353,0.38323691382376057,0.6618624128744353,agent_action,0.46230773605224595,0.2786254990506747
external_Bss3WwpDdS8_000041_000051,external,,Bss3WwpDdS8_000041_000051,People & Vlogs,10.0,0,0.0,0.9090909090909091,0.16179056423336113,0.17657417734725778,0.02688580312556932,0.17657417734725778,agent_action,0.014783613113896643,0.14968837422168846
external_Bss3WwpDdS8_000041_000051,external,,Bss3WwpDdS8_000041_000051,People & Vlogs,10.0,1,0.9090909090909091,1.8181818181818181,0.21011420403519732,0.08166894819639836,0.07506361271259898,0.21011420403519732,scene_spatial,0.12844525583879896,0.13505059132259833
external_Bss3WwpDdS8_000041_000051,external,,Bss3WwpDdS8_000041_000051,People & Vlogs,10.0,2,1.8181818181818181,2.727272727272727,0.24062910494528467,0.06448521640704441,0.029258163349258792,0.24062910494528467,scene_spatial,0.17614388853824026,0.21137094159602587
external_Bss3WwpDdS8_000041_000051,external,,Bss3WwpDdS8_000041_000051,People & Vlogs,10.0,3,2.727272727272727,3.6363636363636362,0.17398709885688357,0.033738584870379396,0.02299540005351597,0.17398709885688357,scene_spatial,0.14024851398650418,0.1509916988033676
external_Bss3WwpDdS8_000041_000051,external,,Bss3WwpDdS8_000041_000051,People & Vlogs,10.0,4,3.6363636363636362,4.545454545454545,0.18036951315271066,0.024790626714768726,0.01947590906840979,0.18036951315271066,scene_spatial,0.15557888643794193,0.16089360408430087
external_Bss3WwpDdS8_000041_000051,external,,Bss3WwpDdS8_000041_000051,People & Vlogs,10.0,5,4.545454545454545,5.454545454545454,0.21158741084463017,0.02356027388937032,0.03815782816960234,0.21158741084463017,scene_spatial,0.18802713695525985,0.17342958267502784
external_Bss3WwpDdS8_000041_000051,external,,Bss3WwpDdS8_000041_000051,People & Vlogs,10.0,6,5.454545454545454,6.363636363636363,0.19437179659218606,0.018335685050130945,0.05094528087104744,0.19437179659218606,scene_spatial,0.17603611154205512,0.14342651572113863
external_Bss3WwpDdS8_000041_000051,external,,Bss3WwpDdS8_000041_000051,People & Vlogs,10.0,7,6.363636363636363,7.2727272727272725,0.10912317748835199,0.0115665274353135,0.07102439773546942,0.10912317748835199,scene_spatial,0.09755665005303849,0.03809877975288256
external_Bss3WwpDdS8_000041_000051,external,,Bss3WwpDdS8_000041_000051,People & Vlogs,10.0,8,7.2727272727272725,8.181818181818182,0.23185715539607477,0.029170494794069413,0.11495303532128176,0.23185715539607477,scene_spatial,0.20268666060200535,0.116904120074793
external_Bss3WwpDdS8_000041_000051,external,,Bss3WwpDdS8_000041_000051,People & Vlogs,10.0,9,8.181818181818182,9.09090909090909,0.1063013199449101,0.018954249819507996,0.23886484559945942,0.1063013199449101,scene_spatial,0.0873470701254021,-0.13256352565454932
external_Bss3WwpDdS8_000041_000051,external,,Bss3WwpDdS8_000041_000051,People & Vlogs,10.0,10,9.09090909090909,10.0,0.010621975507888237,0.14432659880597232,0.32079921511217824,0.14432659880597232,agent_action,0.13370462329808408,-0.17647261630620592
